Date,Close,High,Low,Open,Volume,Peaklabel,dayofweek,is_month_end,ma_5,ma_10,ma_ratio,return_1,return_5,diff,rsi,macd,macd_signal,bb_upper,bb_lower,bb_width,vol_ma_5,vol_change
2015-02-27,0.5313888192176819,0.5345203062758727,0.5294617193343676,0.5333158616699163,157492000,-1,4,0,0.5337252974510193,0.5340094625949859,0.995622320612315,-0.0063059802597048575,-0.008731063238359926,-0.0019270424522344065,74.45752931038984,0.013954483243554083,0.01290727852229658,0.5648093236347063,0.4597252296547072,0.10508409397999907,141708000.0,0.030275277370734877
2015-03-02,0.5443965196609497,0.5472871408782385,0.5292208731323476,0.5299435284366697,301512000,0,0,0,0.5362545847892761,0.5349141657352448,1.0151829655216338,0.024478686740940336,0.023782669897590925,0.01445299122428001,78.20760576255795,0.014350174522689052,0.013195857722375075,0.5648756245709695,0.4680263628624641,0.09684926170850544,177008800.0,0.9144591471312828
2015-03-03,0.534279465675354,0.5429512729161469,0.5325932889106288,0.54030157477602,160344000,0,1,0,0.5356283187866211,0.5346392095088959,0.9974817367492393,-0.018583979912099036,-0.00582669726472973,-0.006022109100666029,66.68885275246127,0.013689595867631077,0.013294605351426276,0.5635648251796053,0.47568506884333633,0.08787975633626893,179206400.0,-0.46820027063599456
2015-03-04,0.5403012633323669,0.5415056499996072,0.5301841511446928,0.532352116062992,226840000,0,2,0,0.5370254158973694,0.5355903029441833,1.0060999858442894,0.0112708760936584,0.013098216562873022,0.007949147269374901,71.05608711857424,0.013496413020864462,0.013334966885313914,0.5636990974444097,0.4813250829678827,0.08237401447652704,199810400.0,0.4147083769894726
2015-03-05,0.5506595373153687,0.5516230586532097,0.5388562429913274,0.5403015537136323,323056000,0,3,0,0.5402051210403442,0.5374332547187806,1.0193526789507121,0.019171293287592706,0.029730151170316965,0.010357983601736342,60.823495928820535,0.014017554720521908,0.013471484452355515,0.5645853041393042,0.48712901187117097,0.07745629226813322,233848800.0,0.42415799682595656
2015-03-06,0.5431921482086182,0.5501777206347028,0.5427103588480575,0.5475280227293288,257392000,0,4,0,0.5425657868385315,0.5381455421447754,1.0011544431758892,-0.013560809539695406,0.022212226836675564,-0.004335874520710603,54.95983221203285,0.01367042324911072,0.013511272211706556,0.5643389474198526,0.49252688776996667,0.0718120596498859,253828800.0,-0.20325887771779505
2015-03-09,0.5446372032165527,0.5487322677132784,0.5422283721525708,0.5434328164000931,222388000,0,0,0,0.5426139235496521,0.5394342541694641,1.0037287647424615,0.0026603017232487147,0.0004421107536707325,0.0012043868164596239,54.82585281534546,0.013357940891810638,0.013480605947727374,0.5627121627484979,0.49966566263087375,0.06304650011762414,238004000.0,-0.13599490271647918
2015-03-10,0.5540319681167603,0.5576452454273308,0.5460828154645995,0.5470463369370535,527212000,1,1,0,0.5465644240379334,0.5410963714122772,1.013662696930872,0.01724958347450989,0.03697035673350868,0.006985631179706742,64.17461314535149,0.013710331220531558,0.01352655100228821,0.5606120734941212,0.508265218185261,0.052346855308860185,311377600.0,1.3706854686403944
2015-03-11,0.5511412620544434,0.5612583210617375,0.5496959515016643,0.5540318257289217,262120000,0,2,0,0.5487324237823487,0.542878919839859,1.0043898231044757,-0.005217579902731639,0.02006287872661927,-0.0028905636744783747,61.33300852409923,0.013599579783982407,0.01354115675862705,0.5593815815436304,0.5143383371842444,0.045043244359386,318433600.0,-0.5028186004870906
2015-03-12,0.546082615852356,0.5499367577644431,0.5357246345897164,0.545841749930061,406972000,0,3,0,0.5478170394897461,0.5440110802650452,0.9968339363101855,-0.009178492975159824,-0.008311708329481693,0.00024086592229499715,55.91429420371286,0.01295428902089013,0.013423783211079668,0.5535499065597015,0.5248427123348754,0.028707194224826038,335216800.0,0.5526171219288876
2015-03-13,0.546805202960968,0.5482505131769118,0.5359654337724561,0.5434328507444768,359288000,0,4,0,0.548539650440216,0.5455527186393738,0.9968380636151716,0.0013232193950802884,0.006651522420317191,0.0033723522164912367,59.28673378370528,0.012358734385867876,0.01321077344603731,0.5543844559959606,0.525177725238399,0.02920673075756164,355596000.0,-0.11716776584138466
2015-03-16,0.5533089637756348,0.5566813729494535,0.5475277811550371,0.5511410561873221,236956000,0,0,0,0.5502740025520325,0.5464439630508423,1.0055153636361647,0.01189410923569989,0.015922086313362005,0.0021679075883126453,59.705820064233144,0.012270110000215717,0.013022640756872992,0.5563077421262237,0.5250503866598633,0.03125735546636044,358509600.0,-0.34048451381621425
2015-03-17,0.5600540041923523,0.560294870171025,0.5482507097710889,0.5521048525852859,299900000,0,1,0,0.5514784097671509,0.5490214169025421,1.01555019067532,0.012190368958946873,0.01086947400537519,0.00794915160706644,65.81204173090629,0.012598910529027396,0.012937894711303874,0.5595757173315749,0.524084909079863,0.0354908082517118,313047200.0,0.26563581424399474
2015-03-18,0.5509001016616821,0.5629442553679631,0.5458415743343606,0.5600536929370887,413844000,0,2,0,0.5514301776885986,0.5500813007354737,0.9990387250310849,-0.0163446783027128,-0.0004375654834157805,-0.009153591275406603,58.74663322666904,0.011982714610076828,0.012746858691058465,0.5602226187399149,0.5254489849397421,0.03477363380017273,343392000.0,0.3799399799933312
2015-03-19,0.5593311190605164,0.5612581609604718,0.5487322737486348,0.5528272808593375,310756000,0,3,0,0.5540798783302308,0.5509484589099884,1.0094774073841315,0.015304076679971024,0.02426098693414991,0.006503838201178835,64.35622764466657,0.012035944669950394,0.012604675886836851,0.5623063985691048,0.5260753150596642,0.0362310835094406,324148800.0,-0.24909869419394748
2015-03-20,0.5653530955314636,0.5687255045702713,0.5586083923159603,0.5639078430074672,462084000,1,4,0,0.5577894568443298,0.5531645536422729,1.013560024475767,0.01076638911323613,0.0339204756466438,0.0014452525239964098,61.59975559527792,0.012420872957619844,0.012567915300993451,0.5656435929342674,0.5256665028527809,0.03997709008148642,344708000.0,0.4869672669232452
2015-03-23,0.5470461845397949,0.5557179902382603,0.546805318596556,0.5484914950613856,426012000,0,0,0,0.5565369009971619,0.5534054517745972,0.9829468334617845,-0.03238137570372579,-0.011318774221737327,-0.0014453105215906925,56.47913210665718,0.011120526175602441,0.01227843747591525,0.5653085176680318,0.5275311882760295,0.03777732939200229,382519200.0,-0.07806372867270883
2015-03-24,0.5395786762237549,0.5492140004977583,0.537169845155254,0.5453598593019444,330480000,0,1,0,0.5524418354034424,0.5519601225852966,0.9767158126786439,-0.013650599395592322,-0.03655955999836957,-0.0057811830781895335,49.63858912923323,0.009379307649658553,0.011698611510663912,0.5652231179945559,0.5278333760030178,0.037389741991538106,388635200.0,-0.22424720430410416
2015-03-25,0.5068187117576599,0.5393379694937137,0.50513247782418,0.5393379694937137,542552000,0,2,0,0.543625557422638,0.5475278675556183,0.932293754106261,-0.06071397167761672,-0.08001702989536463,-0.0325192577360538,32.086662786194935,0.005294887905260004,0.010417866789583131,0.570448672894334,0.5199581145011433,0.05049055839319072,414376800.0,0.6417090292907286
2015-03-26,0.5051323771476746,0.5073003425462751,0.4928473547510752,0.49646063041540933,311920000,0,3,0,0.5327858090400696,0.5434328436851501,0.9480965306823417,-0.0033272935092256706,-0.09689920704551003,0.008671746732265229,33.67768816860726,0.0018999809240343168,0.008714289616473369,0.5744329742385066,0.5130109497116888,0.061422024526817776,414609600.0,-0.42508736489774257
2015-03-27,0.5150086879730225,0.5169357302730555,0.4998330432092677,0.508023059131021,318288000,0,4,0,0.5227169275283814,0.5402531921863556,0.9852535107447034,0.019551925934972347,-0.08904949483139313,0.00698562884200149,38.15043590445287,6.355167842087006e-06,0.006972702726747113,0.5757950279222392,0.5100108829034902,0.06578414501874907,385850400.0,0.02041549115157726
2015-03-30,0.517176628112793,0.5198263255023529,0.5106727314512094,0.5174174940306423,253252000,1,0,0,0.5167430162429809,0.5366399586200714,1.000839124779982,0.004209521490410317,-0.05460152592441503,-0.0002408659178493311,34.35583474005077,-0.0013043860848948041,0.00531728496441873,0.5763694669604538,0.5067144547104598,0.06965501224999393,351298400.0,-0.20433066907957576
2015-03-31,0.5041688680648804,0.5162130248463714,0.5036871362522626,0.5157312930337536,357276000,-1,1,1,0.509661054611206,0.5310514450073243,0.9892238449521803,-0.025151484697556126,-0.06562492129357356,-0.011562424968873275,31.638449408378875,-0.0033541113883268636,0.0035830056938696113,0.5785897677388483,0.501483094171018,0.0771066735678303,356657600.0,0.4107529259393805
2015-04-01,0.5060960054397583,0.5077821817721034,0.4974242004226444,0.5060960054397583,330768000,0,2,0,0.5095165133476257,0.5265710353851318,0.9932867575078304,0.003822404549242986,-0.0014259661317460592,0.0,33.9769182633286,-0.0047680662783379235,0.0019127912994281045,0.579757382598859,0.49689495352174645,0.08286242907711255,314300800.0,-0.07419474020085315
2015-04-02,0.5073004961013794,0.5104319834813181,0.5029646214228182,0.5089866727781024,192204000,0,3,0,0.5099501371383667,0.5213679730892181,0.9948041174145849,0.002379964766911158,0.004292179737017676,-0.0016861766767229946,34.23092388110483,-0.005725444030800331,0.0003851442333824175,0.5793714481513059,0.4929449838479006,0.08642646430340534,290357600.0,-0.4189159773617762
2015-04-06,0.521994411945343,0.5236805886229362,0.4998331343008282,0.5051325303072395,515864000,0,0,0,0.5113472819328309,0.5170321047306061,1.0208217201669036,0.028964915187126516,0.013564283740173488,0.016861881638103537,38.26732763922654,-0.005238114863202026,-0.0007395075859344713,0.5786238601057023,0.4915727982671767,0.08705106183852562,329872800.0,1.6839399804374517
2015-04-07,0.5265710949897766,0.5323522791115097,0.5191036771277596,0.5219942979041627,413964000,0,1,0,0.5132261753082276,0.5149845957756043,1.0260020246892796,0.008767685897972388,0.018164909948201968,0.004576797085613871,37.24770084048264,-0.004431519120220551,-0.0014779098927916873,0.5776368073008769,0.49075324024932465,0.0868835670515522,362015200.0,-0.1975326830327373
2015-04-08,0.5304251909255981,0.5323522906285827,0.5219943091971481,0.5270528382342181,366432000,0,2,0,0.5184774398803711,0.5140692472457886,1.0230439169117633,0.0073192318615520335,0.05207842951806163,0.0033723526913800317,41.87387752244008,-0.0034416199977026496,-0.00187065191377388,0.5754584282966553,0.4905709415344299,0.08488748676222535,363846400.0,-0.1148215786880018
2015-04-09,0.5427104830741882,0.5443966600754897,0.5260895216499487,0.5263303876698213,379432000,0,3,0,0.5258003354072571,0.5176584243774414,1.0321607776340298,0.023161215490448583,0.07234690106398833,0.016380095404366912,43.59938887899327,-0.0016468139611107713,-0.0018258843232412585,0.574442174690487,0.4907441172425728,0.0836980574479142,373579200.0,0.03547725089511844
2015-04-10,0.548250675201416,0.548491541164901,0.5412650453806024,0.543192145381732,258728000,1,4,0,0.5339903712272644,0.5219702541828155,1.0267051706220418,0.010208374999217451,0.08072174069361271,0.005058529819684021,43.38932333245324,0.00022009286358892766,-0.0014166888858752214,0.5747086363667682,0.4906944615011975,0.08401417486557067,386884000.0,-0.3181176073710177
2015-04-13,0.5431921482086182,0.5501777206347028,0.5407832588368989,0.5470462333687681,236724000,0,0,0,0.5382299184799194,0.5247886002063751,1.0092195352921167,-0.009226668058255338,0.04060912488368684,-0.003854085160149956,48.34029625172875,0.0012767317511664933,-0.0008780047584668785,0.5743030758081463,0.49073871658458434,0.08356435922356198,331056000.0,-0.08504684456262945
2015-04-14,0.5386151075363159,0.5431919033900702,0.5333156566829658,0.5410239383912827,220276000,0,1,0,0.5406387209892273,0.5269324481487274,0.9962569949684539,-0.008426190782390264,0.022872528821152205,-0.0024088308549667925,49.574454419293225,0.0017249130282454006,-0.00035742120112442275,0.5725332154670294,0.49103919130176943,0.08149402416525997,292318400.0,-0.06948175934843959
2015-04-15,0.5451191067695618,0.549214114694371,0.5374108227751712,0.5400605777032226,243560000,0,2,0,0.54357750415802,0.5310274720191955,1.0028360309242923,0.012075411814933767,0.02770214555293382,0.00505852906633919,72.02191725236507,0.0025752326225889632,0.0002291095636182545,0.5701184888627101,0.4919604281638096,0.07815806069890052,267744000.0,0.10570375347291572
2015-04-16,0.5417467355728149,0.5465643985471488,0.5378925937071333,0.5419876014922098,155284000,0,3,0,0.5433847546577454,0.5345925450325012,0.9969855262392076,-0.006186485035778455,-0.0017758041007687186,-0.00024086591939487256,70.65206501486993,0.0029430689885296957,0.0007719014486005427,0.5688882328227143,0.4922753475949189,0.07661288522779536,222914400.0,-0.3624404664148464
2015-04-17,0.5347610116004944,0.5400604628989827,0.5301842153623028,0.5304250812387141,293636000,0,4,0,0.540686821937561,0.5373385965824127,0.9890402168193569,-0.012894815074306343,-0.02460491926611086,0.00433593036178026,61.51669559258041,0.0026404548958077756,0.0011456121380419894,0.5652796109556133,0.4934269587160176,0.0718526522395957,229896000.0,0.8909610777671879
2015-04-20,0.532111406326294,0.5405422877635898,0.5311478277925409,0.5371699351886715,231624000,0,0,0,0.5384706735610962,0.5383502960205078,0.9881901326348077,-0.004954746544200028,-0.020399304222027403,-0.005058528862377565,58.65916420493581,0.0021619089050404217,0.001348871491441676,0.5594375625681043,0.4959448381830096,0.06349272438509468,228876000.0,-0.21118663924042014
2015-04-21,0.5313888192176819,0.5386153145601807,0.5287390640570098,0.5386153145601807,230456000,0,1,0,0.5370254158973694,0.5388320684432983,0.9895040411257467,-0.0013579620733951137,-0.013416423374546405,-0.007226495342498862,68.40388070311751,0.0017047002950052459,0.0014200372521543901,0.5573921466340188,0.4964245175848838,0.060967629049135,230912000.0,-0.005042655337961555
2015-04-22,0.5374107956886292,0.5381334508661222,0.5263301595418312,0.5345202324097287,207420000,1,2,0,0.5354837536811828,0.5395306289196015,1.0035986936936907,0.011332523856660837,-0.014140599706021995,0.002890563278900471,70.0616235032301,0.0018074472244834494,0.001497519246620202,0.5571089714375616,0.4964909047278284,0.06061806670973313,223684000.0,-0.09995834345818722
2015-04-23,0.5352429747581482,0.5403015623672349,0.5215126375385163,0.5275347465008761,259380000,0,3,0,0.5341830015182495,0.5387838780879974,1.0019842885993864,-0.004033824679132381,-0.01200516844423627,0.007708228257272132,67.68291256935723,0.0016944176821903634,0.0015368989337342343,0.5572226635900185,0.49921963887542037,0.05800302471459812,244503200.0,0.25050621926525896
2015-04-24,0.530666172504425,0.535242912760113,0.5246440642396156,0.5350020468074664,240960000,-1,4,0,0.5333640336990356,0.5370254278182983,0.994941801426129,-0.008550887110272076,-0.007657325435550755,-0.004335874303041387,56.293669992421016,0.0012214511352853785,0.0014738093740444633,0.556391215533107,0.5026044664680069,0.05378674906510006,233968000.0,-0.07101549849641453
2015-04-27,0.5347610116004944,0.544155469953289,0.5277753843050013,0.5323521805431929,248456000,0,0,0,0.5338939547538757,0.536182314157486,1.001624024469463,0.007716412517391413,0.0049794182998130765,0.002408831057301497,55.98582959266177,0.0011636274593592733,0.0014117729911074255,0.5565772476438952,0.5043936667199659,0.052183580923929274,237334400.0,0.031108897742363917
2015-04-28,0.5374107956886292,0.5393378953056346,0.5287389909897842,0.5337975772322356,234484000,0,1,0,0.5350983500480652,0.5360618829727173,1.0043215338644873,0.004955080925223454,0.011332523856660837,0.0036132184563935077,55.197115133046395,0.00131644208542947,0.0013927068099718345,0.5569781246872796,0.5060162064341651,0.05096191825311447,238140000.0,-0.056235309270051825
